id_,token_id,permalink,last_sale_usd,last_sale_eth,top_bid,num_sales
616,616,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/616,4124.420000000000073000,1.000000000000000,,1
537,537,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/537,4124.420000000000073000,1.000000000000000,,1
617,617,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/617,4124.420000000000073000,1.000000000000000,,3
316,316,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/316,4124.420000000000073000,1.000000000000000,,1
1416,1416,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1416,4124.420000000000073000,1.000000000000000,,1
489,489,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/489,4124.420000000000073000,1.000000000000000,,1
356,356,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/356,4124.420000000000073000,1.000000000000000,,1
405,405,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/405,4124.420000000000073000,1.000000000000000,,2
1033,1033,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1033,4124.420000000000073000,1.000000000000000,,1
661,661,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/661,4124.420000000000073000,1.000000000000000,,1
357,357,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/357,4124.420000000000073000,1.000000000000000,,1
1319,1319,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1319,4124.420000000000073000,1.000000000000000,,3
1369,1369,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1369,4124.420000000000073000,1.000000000000000,,1
476,476,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/476,4124.420000000000073000,1.000000000000000,,2
401,401,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/401,4124.420000000000073000,1.000000000000000,,1
469,469,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/469,4124.420000000000073000,1.000000000000000,,1
1266,1266,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1266,4124.420000000000073000,1.000000000000000,,1
398,398,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/398,4124.420000000000073000,1.000000000000000,,1
149,149,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/149,,,,0
521,521,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/521,,,,0
468,468,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/468,4124.420000000000073000,1.000000000000000,,1
1103,1103,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1103,,,,0
478,478,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/478,4124.420000000000073000,1.000000000000000,,1
981,981,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/981,4124.420000000000073000,1.000000000000000,,1
1009,1009,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1009,4124.420000000000073000,1.000000000000000,,1
1079,1079,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1079,4124.420000000000073000,1.000000000000000,,2
340,340,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/340,,,,0
580,580,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/580,4124.420000000000073000,1.000000000000000,,3
414,414,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/414,4124.420000000000073000,1.000000000000000,,2
666,666,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/666,,,,0
1048,1048,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1048,,,,0
317,317,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/317,4124.420000000000073000,1.000000000000000,,1
886,886,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/886,4124.420000000000073000,1.000000000000000,,1
1189,1189,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1189,4124.420000000000073000,1.000000000000000,,1
1288,1288,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1288,4124.420000000000073000,1.000000000000000,,1
877,877,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/877,,,,0
408,408,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/408,4124.420000000000073000,1.000000000000000,,1
870,870,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/870,,,,0
481,481,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/481,4124.420000000000073000,1.000000000000000,,1
871,871,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/871,,,,0
702,702,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/702,4124.420000000000073000,1.000000000000000,,2
902,902,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/902,4124.420000000000073000,1.000000000000000,,1
651,651,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/651,4124.420000000000073000,1.000000000000000,,1
307,307,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/307,4124.420000000000073000,1.000000000000000,,2
306,306,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/306,4124.420000000000073000,1.000000000000000,,1
1206,1206,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1206,4124.420000000000073000,1.000000000000000,,1
245,245,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/245,,,,0
876,876,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/876,,,,0
873,873,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/873,4124.420000000000073000,1.000000000000000,,2
546,546,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/546,,,,0
872,872,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/872,4124.420000000000073000,1.000000000000000,,1
188,188,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/188,,,,0
763,763,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/763,,,,0
863,863,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/863,4124.420000000000073000,1.000000000000000,,3
575,575,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/575,4124.420000000000073000,1.000000000000000,,1
637,637,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/637,4124.420000000000073000,1.000000000000000,,2
628,628,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/628,4124.420000000000073000,1.000000000000000,,1
874,874,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/874,4124.420000000000073000,1.000000000000000,,1
519,519,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/519,4124.420000000000073000,1.000000000000000,,2
1199,1199,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1199,4124.420000000000073000,1.000000000000000,,1
618,618,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/618,4124.420000000000073000,1.000000000000000,,1
955,955,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/955,4124.420000000000073000,1.000000000000000,,2
221,221,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/221,4124.420000000000073000,1.000000000000000,,1
1027,1027,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1027,4124.420000000000073000,1.000000000000000,,2
848,848,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/848,4124.420000000000073000,1.000000000000000,,1
1126,1126,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1126,4124.420000000000073000,1.000000000000000,,1
672,672,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/672,,,,0
911,911,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/911,4124.420000000000073000,1.000000000000000,,1
893,893,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/893,,,,0
1096,1096,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1096,4124.420000000000073000,1.000000000000000,,1
259,259,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/259,4114.550000000000182000,1.000000000000000,,2
324,324,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/324,4124.420000000000073000,1.000000000000000,,2
431,431,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/431,4114.550000000000182000,1.000000000000000,,1
1039,1039,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1039,4124.420000000000073000,1.000000000000000,,1
473,473,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/473,4124.420000000000073000,1.000000000000000,,1
318,318,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/318,4124.420000000000073000,1.000000000000000,,1
953,953,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/953,4124.420000000000073000,1.000000000000000,,1
614,614,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/614,4124.420000000000073000,1.000000000000000,,1
326,326,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/326,4124.420000000000073000,1.000000000000000,,1
961,961,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/961,,,,0
613,613,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/613,4124.420000000000073000,1.000000000000000,,1
754,754,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/754,4124.420000000000073000,1.000000000000000,,1
289,289,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/289,,,,0
1921,1921,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1921,4124.420000000000073000,1.000000000000000,,1
371,371,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/371,4114.550000000000182000,1.000000000000000,,1
477,477,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/477,4124.420000000000073000,1.000000000000000,,1
524,524,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/524,4124.420000000000073000,1.000000000000000,,1
943,943,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/943,4124.420000000000073000,1.000000000000000,,2
354,354,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/354,4124.420000000000073000,1.000000000000000,,1
299,299,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/299,4124.420000000000073000,1.000000000000000,,2
413,413,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/413,4124.420000000000073000,1.000000000000000,,1
479,479,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/479,4124.420000000000073000,1.000000000000000,,2
657,657,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/657,4124.420000000000073000,1.000000000000000,,1
857,857,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/857,4124.420000000000073000,1.000000000000000,,2
278,278,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/278,4124.420000000000073000,1.000000000000000,,2
735,735,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/735,4124.420000000000073000,1.000000000000000,,1
842,842,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/842,4124.420000000000073000,1.000000000000000,,1
946,946,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/946,4124.420000000000073000,1.000000000000000,,1
586,586,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/586,4124.420000000000073000,1.000000000000000,,1
780,780,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/780,,,,0
940,940,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/940,,,,0
373,373,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/373,4124.420000000000073000,1.000000000000000,,1
1058,1058,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1058,4124.420000000000073000,1.000000000000000,,2
704,704,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/704,4124.420000000000073000,1.000000000000000,,1
540,540,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/540,4124.420000000000073000,1.000000000000000,,2
826,826,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/826,4124.420000000000073000,1.000000000000000,,2
706,706,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/706,,,,0
1437,1437,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1437,4124.420000000000073000,1.000000000000000,,1
577,577,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/577,,,,0
971,971,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/971,,,,0
544,544,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/544,,,,0
511,511,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/511,,,,0
588,588,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/588,,,,0
522,522,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/522,4124.420000000000073000,1.000000000000000,,2
533,533,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/533,4124.420000000000073000,1.000000000000000,,1
153,153,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/153,4124.420000000000073000,1.000000000000000,,2
1436,1436,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1436,4124.420000000000073000,1.000000000000000,,1
566,566,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/566,4124.420000000000073000,1.000000000000000,,1
1216,1216,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1216,,,,0
676,676,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/676,4124.420000000000073000,1.000000000000000,,1
219,219,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/219,4124.420000000000073000,1.000000000000000,,1
129,129,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/129,4124.420000000000073000,1.000000000000000,,1
1430,1430,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1430,4124.420000000000073000,1.000000000000000,,1
1316,1316,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1316,4124.420000000000073000,1.000000000000000,,1
1441,1441,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1441,,,,0
1320,1320,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1320,,,,0
1444,1444,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1444,4124.420000000000073000,1.000000000000000,,1
772,772,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/772,4124.420000000000073000,1.000000000000000,,1
530,530,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/530,,,,0
770,770,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/770,,,,0
927,927,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/927,4124.420000000000073000,1.000000000000000,,1
827,827,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/827,4124.420000000000073000,1.000000000000000,,1
443,443,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/443,4124.420000000000073000,1.000000000000000,,1
448,448,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/448,4124.420000000000073000,1.000000000000000,,1
449,449,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/449,4124.420000000000073000,1.000000000000000,,2
559,559,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/559,4124.420000000000073000,1.000000000000000,,1
1599,1599,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1599,4124.420000000000073000,1.000000000000000,,2
252,252,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/252,4124.420000000000073000,1.000000000000000,,1
551,551,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/551,,,,0
764,764,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/764,4124.420000000000073000,1.000000000000000,,1
1003,1003,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1003,4124.420000000000073000,1.000000000000000,,1
713,713,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/713,4124.420000000000073000,1.000000000000000,,1
935,935,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/935,,,,0
762,762,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/762,4124.420000000000073000,1.000000000000000,,1
1548,1548,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1548,,,,0
1674,1674,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1674,4124.420000000000073000,1.000000000000000,,2
947,947,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/947,4114.550000000000182000,1.000000000000000,,1
817,817,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/817,4124.420000000000073000,1.000000000000000,,2
470,470,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/470,4124.420000000000073000,1.000000000000000,,1
526,526,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/526,4124.420000000000073000,1.000000000000000,,1
538,538,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/538,4124.420000000000073000,1.000000000000000,,2
428,428,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/428,4124.420000000000073000,1.000000000000000,,1
460,460,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/460,4124.420000000000073000,1.000000000000000,,1
818,818,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/818,,,,0
499,499,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/499,4124.420000000000073000,1.000000000000000,,1
727,727,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/727,,,,0
920,920,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/920,4124.420000000000073000,1.000000000000000,,1
244,244,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/244,4124.420000000000073000,1.000000000000000,,1
721,721,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/721,4124.420000000000073000,1.000000000000000,,1
714,714,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/714,,,,0
726,726,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/726,4124.420000000000073000,1.000000000000000,,1
836,836,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/836,,,,0
325,325,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/325,,,,0
939,939,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/939,4124.420000000000073000,1.000000000000000,,1
298,298,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/298,4124.420000000000073000,1.000000000000000,,1
652,652,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/652,4124.420000000000073000,1.000000000000000,,1
583,583,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/583,4124.420000000000073000,1.000000000000000,,2
372,372,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/372,,,,0
393,393,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/393,4124.420000000000073000,1.000000000000000,,1
498,498,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/498,4124.420000000000073000,1.000000000000000,,1
421,421,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/421,4124.420000000000073000,1.000000000000000,,1
965,965,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/965,4124.420000000000073000,1.000000000000000,,1
487,487,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/487,4124.420000000000073000,1.000000000000000,,1
825,825,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/825,4124.420000000000073000,1.000000000000000,,2
718,718,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/718,4124.420000000000073000,1.000000000000000,,2
419,419,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/419,4124.420000000000073000,1.000000000000000,,4
792,792,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/792,4124.420000000000073000,1.000000000000000,,1
749,749,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/749,4124.420000000000073000,1.000000000000000,,1
407,407,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/407,4124.420000000000073000,1.000000000000000,,1
435,435,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/435,4124.420000000000073000,1.000000000000000,,1
1165,1165,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1165,,,,0
579,579,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/579,4124.420000000000073000,1.000000000000000,,2
560,560,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/560,4124.420000000000073000,1.000000000000000,,1
263,263,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/263,4124.420000000000073000,1.000000000000000,,1
251,251,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/251,4124.420000000000073000,1.000000000000000,,1
