token,owner,collection,contractAddress,datapull_ds,permalink,num_sales,traits,priceInEth
1372,0x1370d21e2dd041f8388cbc77054644fde9fc1de6,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1372,2,"[{'trait_type': 'Koozie', 'value': 'Navy, Anheuser-Busch Logo', 'display_type': None, 'max_value': None, 'trait_count': 58, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Can', 'value': '2015, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 298, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}, {'trait_type': 'Background', 'value': 'AB Emblem & Script on Navy', 'display_type': None, 'max_value': None, 'trait_count': 45, 'order': None}]",0.945
1373,0xa57fc109819db8312853adc9bd9b5516eee95131,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1373,1,"[{'trait_type': 'Can', 'value': '2020, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 283, 'order': None}, {'trait_type': 'Crown', 'value': 'Silver, Tilted Right', 'display_type': None, 'max_value': None, 'trait_count': 94, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Background', 'value': 'Sideways Script on Red', 'display_type': None, 'max_value': None, 'trait_count': 42, 'order': None}, {'trait_type': 'Koozie', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 781, 'order': None}]",0.0
1374,0x0fbbca03bf0bec0acb434b779d299e0b1dd43ddc,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1374,1,"[{'trait_type': 'Crown', 'value': 'Silver, Tilted Right', 'display_type': None, 'max_value': None, 'trait_count': 94, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Can', 'value': '2013, Bowtie Shaped Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 290, 'order': None}, {'trait_type': 'Koozie', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 781, 'order': None}, {'trait_type': 'Background', 'value': 'Pixelated Bowtie Pattern', 'display_type': None, 'max_value': None, 'trait_count': 41, 'order': None}]",0.0
1375,0x23466f142639a6ca065c6a3eb1fb5baa65e936ed,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1375,1,"[{'trait_type': 'Koozie', 'value': ""Navy, THIS BUD'S FOR YOU."", 'display_type': None, 'max_value': None, 'trait_count': 54, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Background', 'value': 'Gold on Red Crown Pattern', 'display_type': None, 'max_value': None, 'trait_count': 50, 'order': None}, {'trait_type': 'Can', 'value': '2015, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 298, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}]",0.0
1376,0xb51f70ad803645027eaed9e9d04984241f8f83ea,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1376,2,"[{'trait_type': 'Crown', 'value': 'Silver, Tilted Right', 'display_type': None, 'max_value': None, 'trait_count': 94, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Can', 'value': '2000, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 152, 'order': None}, {'trait_type': 'Background', 'value': 'Sideways Script on Red', 'display_type': None, 'max_value': None, 'trait_count': 42, 'order': None}, {'trait_type': 'Koozie', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 781, 'order': None}]",0.0
1377,0xffa2fcd35e3991fa9b8e234d7ddfc488180e4fb8,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1377,1,"[{'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Koozie', 'value': 'Red, Budweiser Pour', 'display_type': None, 'max_value': None, 'trait_count': 45, 'order': None}, {'trait_type': 'Can', 'value': '2013, Bowtie Shaped Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 290, 'order': None}, {'trait_type': 'Background', 'value': 'Larger White Crown', 'display_type': None, 'max_value': None, 'trait_count': 35, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}]",0.0
1378,0x8a532825f258456f3ef07185ee6bedaaf2b2b8a8,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1378,1,"[{'trait_type': 'Koozie', 'value': 'Navy, Anheuser-Busch Logo', 'display_type': None, 'max_value': None, 'trait_count': 58, 'order': None}, {'trait_type': 'Background', 'value': 'Emblem Pattern on Navy', 'display_type': None, 'max_value': None, 'trait_count': 33, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Can', 'value': '2008, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 274, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}]",78.0
1379,0xcba35e68a8e99cd32a31e37aa2e57e2eaa727c1b,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1379,4,"[{'trait_type': 'Background', 'value': 'AB Emblem Bright Red on Red', 'display_type': None, 'max_value': None, 'trait_count': 46, 'order': None}, {'trait_type': 'Can', 'value': '1989, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 123, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Koozie', 'value': 'White, Navy Script B', 'display_type': None, 'max_value': None, 'trait_count': 56, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}]",0.0
138,0x43da56b50e65384c1c8006032d6d97c40148a5a7,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/138,1,"[{'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Can', 'value': '2013, Bowtie Shaped Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 290, 'order': None}, {'trait_type': 'Koozie', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 781, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}, {'trait_type': 'Background', 'value': 'Pixelated Bowtie Pattern', 'display_type': None, 'max_value': None, 'trait_count': 41, 'order': None}]",5.0
1380,0x7193b82899461a6ac45b528d48d74355f54e7f56,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1380,1,"[{'trait_type': 'Can', 'value': '1989, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 123, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Background', 'value': 'Sideways Script on Red', 'display_type': None, 'max_value': None, 'trait_count': 42, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}, {'trait_type': 'Koozie', 'value': 'White, Red Budweiser Logo', 'display_type': None, 'max_value': None, 'trait_count': 66, 'order': None}]",0.99
1381,0x97223122c965aaaabcbf5ed89b958b1f2e5005a4,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1381,0,"[{'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Crown', 'value': 'Gold, Tilted Left', 'display_type': None, 'max_value': None, 'trait_count': 44, 'order': None}, {'trait_type': 'Background', 'value': 'Ornamental on Red', 'display_type': None, 'max_value': None, 'trait_count': 45, 'order': None}, {'trait_type': 'Can', 'value': '2013, Bowtie Shaped Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 290, 'order': None}, {'trait_type': 'Koozie', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 781, 'order': None}]",0.0
1382,0x8f825e57f4a341e3db334737d8ff9b992707b0aa,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1382,1,"[{'trait_type': 'Background', 'value': 'Neon Bowtie Pattern on Blue Label Art', 'display_type': None, 'max_value': None, 'trait_count': 42, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Koozie', 'value': 'Red, White Script B', 'display_type': None, 'max_value': None, 'trait_count': 40, 'order': None}, {'trait_type': 'Can', 'value': '2015, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 298, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}]",0.0
1383,0x008a228d35b485b980f12e4222a2dc5055eb17ba,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1383,1,"[{'trait_type': 'Background', 'value': 'Budweiser Script on Navy', 'display_type': None, 'max_value': None, 'trait_count': 51, 'order': None}, {'trait_type': 'Can', 'value': '1989, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 123, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Crown', 'value': 'Red, Center', 'display_type': None, 'max_value': None, 'trait_count': 202, 'order': None}, {'trait_type': 'Koozie', 'value': ""Red, THIS BUD'S FOR YOU."", 'display_type': None, 'max_value': None, 'trait_count': 66, 'order': None}]",0.0
1384,0xf0038d118400ea9510ea3e93f264b770b81145ea,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1384,1,"[{'trait_type': 'Background', 'value': 'Budweiser Script on Navy', 'display_type': None, 'max_value': None, 'trait_count': 51, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}, {'trait_type': 'Can', 'value': '1999, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 133, 'order': None}, {'trait_type': 'Koozie', 'value': 'Navy, KING OF BEERS', 'display_type': None, 'max_value': None, 'trait_count': 58, 'order': None}]",0.0
1385,0x79ea4e5343f08bbf15f9ac1d04bfd52ef2b5913e,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1385,0,"[{'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Background', 'value': ""Dream' Global Pattern"", 'display_type': None, 'max_value': None, 'trait_count': 40, 'order': None}, {'trait_type': 'Koozie', 'value': 'Red, White Budweiser Label', 'display_type': None, 'max_value': None, 'trait_count': 19, 'order': None}, {'trait_type': 'Can', 'value': '2008, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 274, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}]",0.0
1386,0x0c266e0f3ab0ad05463303a36200bf6b7bbfa7fe,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1386,1,"[{'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Can', 'value': '2000, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 152, 'order': None}, {'trait_type': 'Crown', 'value': 'Gold, Tilted Right', 'display_type': None, 'max_value': None, 'trait_count': 52, 'order': None}, {'trait_type': 'Background', 'value': 'AB Emblem Dark Red on Red', 'display_type': None, 'max_value': None, 'trait_count': 49, 'order': None}, {'trait_type': 'Koozie', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 781, 'order': None}]",1.3
1387,0x2cbaa84a0bd319af1107ca9a8f222df06f9e3c4a,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1387,2,"[{'trait_type': 'Can', 'value': '1989, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 123, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Crown', 'value': 'Red, Center', 'display_type': None, 'max_value': None, 'trait_count': 202, 'order': None}, {'trait_type': 'Background', 'value': 'Script on Navy', 'display_type': None, 'max_value': None, 'trait_count': 40, 'order': None}, {'trait_type': 'Koozie', 'value': 'White, Anheuser-Busch Logo', 'display_type': None, 'max_value': None, 'trait_count': 18, 'order': None}]",0.0
1388,0x6a6743b85899cc2571c8034e209f74f5a92a0e9b,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1388,2,"[{'trait_type': 'Can', 'value': '1989, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 123, 'order': None}, {'trait_type': 'Background', 'value': 'Budweiser Logo Pattern on Navy', 'display_type': None, 'max_value': None, 'trait_count': 52, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Crown', 'value': 'Red, Center', 'display_type': None, 'max_value': None, 'trait_count': 202, 'order': None}, {'trait_type': 'Koozie', 'value': 'Red, KING OF BEERS', 'display_type': None, 'max_value': None, 'trait_count': 70, 'order': None}]",0.0
1389,0x2c419c8b207b10b39673482d83caa3e11f3604c5,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1389,2,"[{'trait_type': 'Can', 'value': '2020, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 283, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Koozie', 'value': 'Navy, Red Budweiser Logo', 'display_type': None, 'max_value': None, 'trait_count': 47, 'order': None}, {'trait_type': 'Crown', 'value': 'Red, Center', 'display_type': None, 'max_value': None, 'trait_count': 202, 'order': None}, {'trait_type': 'Background', 'value': 'Red on White Crown Pattern', 'display_type': None, 'max_value': None, 'trait_count': 45, 'order': None}]",0.95
139,0x89ca22fa4355d45cdd12e7218878b29208a90fc9,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/139,0,"[{'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Background', 'value': 'Bottle Cap Pattern', 'display_type': None, 'max_value': None, 'trait_count': 50, 'order': None}, {'trait_type': 'Can', 'value': '2013, Bowtie Shaped Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 290, 'order': None}, {'trait_type': 'Koozie', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 781, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}]",0.0
1390,0xb6689a6cf00deea9b8b098afac41a12c8b1da172,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1390,1,"[{'trait_type': 'Can', 'value': '2020, Tab Top, Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 283, 'order': None}, {'trait_type': 'Crown', 'value': 'Silver, Tilted Right', 'display_type': None, 'max_value': None, 'trait_count': 94, 'order': None}, {'trait_type': 'Background', 'value': 'Ornamental on Navy', 'display_type': None, 'max_value': None, 'trait_count': 45, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Koozie', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 781, 'order': None}]",0.0
1391,0xb8f5855b2dbbe6c5cd9dea25571f945f14b99bb4,budverse-cans-heritage-edition,0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1,2022-01-25,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1391,1,"[{'trait_type': 'Koozie', 'value': 'Navy, Anheuser-Busch Logo', 'display_type': None, 'max_value': None, 'trait_count': 58, 'order': None}, {'trait_type': 'Frame', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1870, 'order': None}, {'trait_type': 'Can', 'value': '2013, Bowtie Shaped Aluminum', 'display_type': None, 'max_value': None, 'trait_count': 290, 'order': None}, {'trait_type': 'Crown', 'value': 'NONE', 'display_type': None, 'max_value': None, 'trait_count': 1123, 'order': None}, {'trait_type': 'Background', 'value': '1920 Beer Label Pattern', 'display_type': None, 'max_value': None, 'trait_count': 17, 'order': None}]",0.0
