token_id,permalink,last_sale_usd,last_sale_eth,top_bid,num_sales
1377,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1377,0,0,0,0
1378,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1378,3823.699999999999818000,1.000000000000000,0,1
1379,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1379,0,0,0,0
138,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/138,3823.699999999999818000,1.000000000000000,0,2
1380,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1380,0,0,0,0
1381,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1381,3823.699999999999818000,1.000000000000000,0,1
1382,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1382,3823.699999999999818000,1.000000000000000,0,2
1383,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1383,3823.699999999999818000,1.000000000000000,0,2
1384,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1384,0,0,0,0
1385,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1385,0,0,0,0
1386,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1386,3823.699999999999818000,1.000000000000000,0,2
1387,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1387,0,0,0,0
1388,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1388,3823.699999999999818000,1.000000000000000,0,2
1389,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1389,3823.699999999999818000,1.000000000000000,0,1
139,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/139,3826.460000000000036000,1.000000000000000,0,1
1390,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1390,3823.699999999999818000,1.000000000000000,0,3
1391,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1391,0,0,0,0
1392,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1392,3823.699999999999818000,1.000000000000000,0,2
1393,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1393,3823.699999999999818000,1.000000000000000,0,1
1394,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1394,3823.699999999999818000,1.000000000000000,0,1
1395,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1395,0,0,0,0
1396,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1396,3826.460000000000036000,1.000000000000000,0,1
1397,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1397,3823.699999999999818000,1.000000000000000,0,1
1398,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1398,0,0,0,0
1399,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1399,0,0,0,0
140,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/140,3823.699999999999818000,1.000000000000000,0,2
1400,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1400,3823.699999999999818000,1.000000000000000,0,1
1401,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1401,3826.460000000000036000,1.000000000000000,0,2
1402,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1402,0,0,0,0
1403,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1403,0,0,0,0
1404,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1404,0,0,0,0
1405,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1405,3823.699999999999818000,1.000000000000000,0,1
1406,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1406,0,0,0,0
1407,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1407,3823.699999999999818000,1.000000000000000,0,1
1408,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1408,0,0,0,0
1409,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1409,0,0,0,0
141,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/141,0,0,0,0
1410,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1410,3823.699999999999818000,1.000000000000000,0,2
1411,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1411,0,0,0,0
1412,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1412,0,0,0,0
1413,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1413,3823.699999999999818000,1.000000000000000,0,2
1414,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1414,3823.699999999999818000,1.000000000000000,0,1
1415,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1415,3823.699999999999818000,1.000000000000000,0,2
1416,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1416,0,0,0,0
1417,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1417,0,0,0,0
1418,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1418,3826.460000000000036000,1.000000000000000,0,1
1419,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1419,3823.699999999999818000,1.000000000000000,0,2
142,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/142,3823.699999999999818000,1.000000000000000,0,1
1420,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1420,3823.699999999999818000,1.000000000000000,0,1
1421,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1421,0,0,0,0
1422,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1422,3823.699999999999818000,1.000000000000000,0,1
1423,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1423,0,0,0,0
1424,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1424,0,0,0,0
1425,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1425,0,0,0,0
1426,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1426,0,0,0,0
1427,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1427,0,0,0,0
1428,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1428,0,0,0,0
1429,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1429,3823.699999999999818000,1.000000000000000,0,2
143,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/143,3823.699999999999818000,1.000000000000000,0,2
1430,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1430,3823.699999999999818000,1.000000000000000,0,1
1431,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1431,0,0,0,0
1432,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1432,0,0,0,0
1433,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1433,3823.699999999999818000,1.000000000000000,0,1
1434,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1434,0,0,0,0
1435,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1435,0,0,0,0
1436,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1436,3823.699999999999818000,1.000000000000000,0,1
1437,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1437,3823.699999999999818000,1.000000000000000,0,1
1438,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1438,3823.699999999999818000,1.000000000000000,0,1
1439,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1439,3823.699999999999818000,1.000000000000000,0,1
144,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/144,3823.699999999999818000,1.000000000000000,0,3
1440,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1440,3823.699999999999818000,1.000000000000000,0,1
1441,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1441,3823.699999999999818000,1.000000000000000,0,2
1442,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1442,0,0,0,0
1443,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1443,0,0,0,0
1444,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1444,3823.699999999999818000,1.000000000000000,0,1
1445,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1445,0,0,0,0
1446,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1446,3823.699999999999818000,1.000000000000000,0,1
1447,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1447,0,0,0,0
1448,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1448,3823.699999999999818000,1.000000000000000,0,1
1449,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1449,0,0,0,0
145,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/145,0,0,0,0
1450,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1450,3823.699999999999818000,1.000000000000000,0,2
1451,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1451,3823.699999999999818000,1.000000000000000,0,1
1452,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1452,0,0,0,0
1453,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1453,3823.699999999999818000,1.000000000000000,0,2
1454,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1454,3823.699999999999818000,1.000000000000000,0,1
1455,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1455,3823.699999999999818000,1.000000000000000,0,1
1456,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1456,0,0,0,0
1457,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1457,3823.699999999999818000,1.000000000000000,0,2
1458,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1458,3823.699999999999818000,1.000000000000000,0,2
1459,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1459,0,0,0,0
146,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/146,3823.699999999999818000,1.000000000000000,0,2
1460,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1460,0,0,0,0
1461,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1461,0,0,0,0
1462,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1462,0,0,0,0
1463,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1463,0,0,0,0
1464,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1464,3823.699999999999818000,1.000000000000000,0,4
1465,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1465,3823.699999999999818000,1.000000000000000,0,1
1466,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1466,3823.699999999999818000,1.000000000000000,0,1
1467,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1467,0,0,0,0
1468,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1468,0,0,0,0
1469,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1469,3826.460000000000036000,1.000000000000000,0,1
147,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/147,3823.699999999999818000,1.000000000000000,0,3
1470,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1470,3826.460000000000036000,1.000000000000000,0,1
1471,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1471,3823.699999999999818000,1.000000000000000,0,1
1472,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1472,0,0,0,0
1473,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1473,0,0,0,0
1474,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1474,0,0,0,0
1475,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1475,0,0,0,0
1476,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1476,0,0,0,0
1477,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1477,0,0,0,0
1478,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1478,0,0,0,0
1479,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1479,0,0,0,0
148,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/148,3823.699999999999818000,1.000000000000000,0,1
1480,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1480,0,0,0,0
1481,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1481,0,0,0,0
1482,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1482,3823.699999999999818000,1.000000000000000,0,1
1483,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1483,3823.699999999999818000,1.000000000000000,0,1
1484,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1484,3823.699999999999818000,1.000000000000000,0,1
1485,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1485,3826.460000000000036000,1.000000000000000,0,1
1486,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1486,0,0,0,0
1487,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1487,3823.699999999999818000,1.000000000000000,0,1
1488,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1488,0,0,0,0
1489,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1489,0,0,0,0
149,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/149,3823.699999999999818000,1.000000000000000,0,1
1490,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1490,0,0,0,0
1491,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1491,0,0,0,0
1492,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1492,3823.699999999999818000,1.000000000000000,0,1
1493,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1493,3823.699999999999818000,1.000000000000000,0,1
1494,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1494,3826.460000000000036000,1.000000000000000,0,1
1495,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1495,3823.699999999999818000,1.000000000000000,0,2
1496,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1496,0,0,0,0
1497,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1497,3823.699999999999818000,1.000000000000000,0,1
1498,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1498,0,0,0,0
1499,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1499,0,0,0,0
150,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/150,3823.699999999999818000,1.000000000000000,0,2
1500,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1500,0,0,0,0
1501,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1501,0,0,0,0
1502,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1502,0,0,0,0
1503,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1503,0,0,0,0
1504,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1504,0,0,0,0
1505,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1505,0,0,0,0
1506,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1506,0,0,0,0
1507,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1507,3823.699999999999818000,1.000000000000000,0,1
1508,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1508,3823.699999999999818000,1.000000000000000,0,1
1509,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1509,3823.699999999999818000,1.000000000000000,0,2
151,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/151,0,0,0,0
1510,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1510,3823.699999999999818000,1.000000000000000,0,1
1511,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1511,3823.699999999999818000,1.000000000000000,0,1
1512,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1512,3823.699999999999818000,1.000000000000000,0,1
1513,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1513,3823.699999999999818000,1.000000000000000,0,2
1514,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1514,3823.699999999999818000,1.000000000000000,0,2
1515,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1515,3823.699999999999818000,1.000000000000000,0,1
1516,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1516,3823.699999999999818000,1.000000000000000,0,2
1517,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1517,3823.699999999999818000,1.000000000000000,0,1
1518,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1518,3826.460000000000036000,1.000000000000000,0,1
1519,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1519,0,0,0,0
152,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/152,3823.699999999999818000,1.000000000000000,0,4
1520,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1520,0,0,0,0
1521,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1521,0,0,0,0
1522,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1522,3823.699999999999818000,1.000000000000000,0,1
1523,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1523,0,0,0,0
1524,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1524,0,0,0,0
1525,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1525,3823.699999999999818000,1.000000000000000,0,1
1526,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1526,0,0,0,0
1527,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1527,0,0,0,0
1528,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1528,0,0,0,0
1529,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1529,0,0,0,0
153,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/153,3823.699999999999818000,1.000000000000000,0,1
1530,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1530,3823.699999999999818000,1.000000000000000,0,1
1531,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1531,0,0,0,0
1532,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1532,0,0,0,0
1533,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1533,0,0,0,0
1534,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1534,0,0,0,0
1535,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1535,3823.699999999999818000,1.000000000000000,0,1
1536,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1536,3826.460000000000036000,1.000000000000000,0,1
1537,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1537,0,0,0,0
1538,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1538,3823.699999999999818000,1.000000000000000,0,1
1539,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1539,0,0,0,0
154,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/154,0,0,0,0
1540,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1540,3823.699999999999818000,1.000000000000000,0,1
1541,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1541,0,0,0,0
1542,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1542,0,0,0,0
1543,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1543,0,0,0,0
1544,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1544,0,0,0,0
1545,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1545,3826.460000000000036000,1.000000000000000,0,1
1546,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1546,3823.699999999999818000,1.000000000000000,0,1
1547,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1547,0,0,0,0
1548,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1548,0,0,0,0
1549,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1549,0,0,0,0
155,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/155,3823.699999999999818000,1.000000000000000,0,1
1550,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1550,0,0,0,0
1551,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1551,0,0,0,0
1552,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1552,3823.699999999999818000,1.000000000000000,0,1
1553,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1553,3823.699999999999818000,1.000000000000000,0,1
1554,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1554,0,0,0,0
1555,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1555,0,0,0,0
1556,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1556,0,0,0,0
1557,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1557,0,0,0,0
1558,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1558,3823.699999999999818000,1.000000000000000,0,1
1559,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1559,3826.460000000000036000,1.000000000000000,0,1
156,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/156,3823.699999999999818000,1.000000000000000,0,1
1560,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1560,3823.699999999999818000,1.000000000000000,0,2
1561,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1561,3823.699999999999818000,1.000000000000000,0,2
1562,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1562,3826.460000000000036000,1.000000000000000,0,1
1563,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1563,3823.699999999999818000,1.000000000000000,0,1
1564,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1564,3823.699999999999818000,1.000000000000000,0,1
1565,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1565,0,0,0,0
1566,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1566,0,0,0,0
1567,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1567,3823.699999999999818000,1.000000000000000,0,1
1568,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1568,3823.699999999999818000,1.000000000000000,0,1
1569,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1569,3823.699999999999818000,1.000000000000000,0,2
157,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/157,3823.699999999999818000,1.000000000000000,0,1
1570,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1570,3823.699999999999818000,1.000000000000000,0,2
1571,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1571,3823.699999999999818000,1.000000000000000,0,1
1572,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1572,3823.699999999999818000,1.000000000000000,0,1
1573,https://opensea.io/assets/0xa67d63e68715dcf9b65e45e5118b5fcd1e554b5f/1573,3823.699999999999818000,1.000000000000000,0,1
